customer_id,age,total_spend,items_purchased,average_rating,discount_applied,days_since_last_purchase,clv,aov,purchase_frequency,recency_score,frequency_score,monetary_score,rfm_score,rfm_value,norm_frequency,norm_rating,norm_recency,engagement_score,discount_user,gender_Male,city_Houston,city_Los Angeles,city_Miami,city_New York,city_San Francisco,membership_type_Gold,membership_type_Silver,satisfaction_level_Satisfied,satisfaction_level_Unsatisfied,rfm_segment_Champions,rfm_segment_Hibernating,rfm_segment_Loyal,rfm_segment_Need Attention,rfm_segment_New Customer,rfm_segment_Potential Loyalist,age_group_Late 30s (35-39),age_group_Mature (40+),age_group_Young (< 30),spending_category_Low Spender,spending_category_Medium Spender,spending_category_Premium Spender,churn_risk_Low Risk,churn_risk_Medium Risk
237,-0.32836544396024403,-0.4566056663986195,-0.6264995282719824,-0.37802240139211585,True,0.40318809243448833,-0.4566056663986195,0.3117546400798679,10,-0.758333497446383,-0.5343184740910764,-0.6775978122245017,222,-0.7457546763678914,0.2142857142857142,0.4210526315789471,0.5740740740740741,-0.5611009902800179,1,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
238,0.49401670549296156,-1.036899305975394,-1.1084222423273535,-1.7580259527583755,False,-0.6399067612767009,-1.036899305975394,-0.7141485894601105,8,0.6385966294285329,-1.2321224514488254,-1.385535824996369,411,-0.7457546763678914,0.0714285714285714,0.0,0.8333333333333334,-0.987854046185493,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False
239,-0.7395565186868468,0.9277459380254783,0.8192686138941311,1.1744815938949273,True,-0.5653999860116159,0.9277459380254783,0.9539528103479092,16,0.6385966294285329,0.8612894806244219,0.7382782133192329,444,0.8474140117018668,0.6428571428571428,0.8947368421052628,0.8148148148148148,0.9966320023235645,1,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
240,0.08282563076635878,-0.15262916025234882,-0.38553817124429685,-0.03302151355055053,False,-0.8634270870719557,-0.15262916025234882,0.735401046084641,11,0.6385966294285329,-0.5343184740910764,0.030340200547365633,423,0.050829667666987724,0.2857142857142857,0.5263157894736841,0.8888888888888888,0.06317294644178632,0,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
241,1.9331854670360713,-0.9394000171523182,-0.6264995282719824,-1.2405246209960283,True,0.9247355192900829,-0.9394000171523182,-1.6309782996131421,10,-0.758333497446383,-0.5343184740910764,-0.6775978122245017,222,-0.7457546763678914,0.2142857142857142,0.1578947368421051,0.4444444444444444,-1.0369390814694828,1,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True
242,-0.7395565186868468,1.729037965601225,1.7831140420048734,1.3469820378157091,False,-1.0124406376021255,1.729037965601225,0.9233454452138181,20,1.3370616928659909,1.559093457982171,1.4462162260911002,555,1.643998355736746,0.9285714285714284,0.9473684210526314,0.9259259259259259,1.6564968065536907,0,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
243,-1.356343130776751,-0.3733509545241632,0.09638454281107432,0.13947893037023135,True,2.0423371482663573,-0.3733509545241632,-1.1778608731175273,13,-1.456798560883841,0.16348550326667274,0.030340200547365633,133,-0.4802265616895984,0.4285714285714285,0.5789473684210522,0.16666666666666663,-0.5172449450091001,1,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
244,0.699612242856263,-1.1467070156569859,-1.3493835993550392,-1.0680241770752457,False,-0.26737288495127615,-1.1467070156569859,-0.41026117848591004,7,-0.05986843400892507,-1.2321224514488254,-1.385535824996369,311,-1.0112827910461843,0.0,0.21052631578947367,0.7407407407407407,-0.9603596793425712,0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False
245,-0.5339609813235454,0.7888958869923319,0.5783072568664455,0.829480706053362,True,-0.04385255915602132,0.7888958869923319,1.1290640387514412,15,-0.05986843400892507,0.8612894806244219,0.7382782133192329,344,0.5818858970235739,0.5714285714285714,0.7894736842105261,0.6851851851851852,0.5966986048722283,1,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
246,0.2884211681296602,-0.0677148860149468,-0.14457681421661125,0.48447981821179664,False,-1.0869474128672105,-0.0677148860149468,0.3538629545370731,12,1.3370616928659909,0.16348550326667274,0.7382782133192329,534,0.8474140117018668,0.3571428571428571,0.6842105263157894,0.9444444444444444,0.43713007092496375,0,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False
247,1.5219943923094685,-1.009931417577522,-0.867460885299668,-0.7230232892336804,True,0.850228744024998,-1.009931417577522,-1.3208854993152188,9,-0.758333497446383,-1.2321224514488254,-1.385535824996369,211,-1.2768109057244774,0.1428571428571428,0.3157894736842104,0.4629629629629629,-0.938600333804308,1,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True
248,-1.1507475934134497,1.7832503361241265,2.024075399032559,1.5194824817364927,False,-1.3104677386624655,1.7832503361241265,0.637544204546126,21,1.3370616928659909,1.559093457982171,1.4462162260911002,555,1.643998355736746,1.0,1.0,1.0,1.9253680994838602,0,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False
249,-0.32836544396024403,-0.4566056663986195,-0.6264995282719824,-0.37802240139211585,True,0.40318809243448833,-0.4566056663986195,0.3117546400798679,10,-0.758333497446383,-0.5343184740910764,-0.6775978122245017,222,-0.7457546763678914,0.2142857142857142,0.4210526315789471,0.5740740740740741,-0.5611009902800179,1,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
250,0.49401670549296156,-1.036899305975394,-1.1084222423273535,-1.7580259527583755,False,-0.6399067612767009,-1.036899305975394,-0.7141485894601105,8,0.6385966294285329,-1.2321224514488254,-1.385535824996369,411,-0.7457546763678914,0.0714285714285714,0.0,0.8333333333333334,-0.987854046185493,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False
251,-0.7395565186868468,0.9277459380254783,0.8192686138941311,1.1744815938949273,True,-0.5653999860116159,0.9277459380254783,0.9539528103479092,16,0.6385966294285329,0.8612894806244219,0.7382782133192329,444,0.8474140117018668,0.6428571428571428,0.8947368421052628,0.8148148148148148,0.9966320023235645,1,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
252,0.08282563076635878,-0.15262916025234882,-0.38553817124429685,-0.03302151355055053,False,-0.8634270870719557,-0.15262916025234882,0.735401046084641,11,0.6385966294285329,-0.5343184740910764,0.030340200547365633,423,0.050829667666987724,0.2857142857142857,0.5263157894736841,0.8888888888888888,0.06317294644178632,0,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
253,1.9331854670360713,-0.9394000171523182,-0.6264995282719824,-1.2405246209960283,True,0.9247355192900829,-0.9394000171523182,-1.6309782996131421,10,-0.758333497446383,-0.5343184740910764,-0.6775978122245017,222,-0.7457546763678914,0.2142857142857142,0.1578947368421051,0.4444444444444444,-1.0369390814694828,1,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True
254,-0.7395565186868468,1.729037965601225,1.7831140420048734,1.3469820378157091,False,-1.0124406376021255,1.729037965601225,0.9233454452138181,20,1.3370616928659909,1.559093457982171,1.4462162260911002,555,1.643998355736746,0.9285714285714284,0.9473684210526314,0.9259259259259259,1.6564968065536907,0,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
255,-1.356343130776751,-0.3733509545241632,0.09638454281107432,0.13947893037023135,True,2.0423371482663573,-0.3733509545241632,-1.1778608731175273,13,-1.456798560883841,0.16348550326667274,0.030340200547365633,133,-0.4802265616895984,0.4285714285714285,0.5789473684210522,0.16666666666666663,-0.5172449450091001,1,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
256,0.699612242856263,-1.1467070156569859,-1.3493835993550392,-1.0680241770752457,False,-0.26737288495127615,-1.1467070156569859,-0.41026117848591004,7,-0.05986843400892507,-1.2321224514488254,-1.385535824996369,311,-1.0112827910461843,0.0,0.21052631578947367,0.7407407407407407,-0.9603596793425712,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False
257,-0.5339609813235454,0.8165552597080981,0.5783072568664455,1.0019811499741438,True,0.030654216109063624,0.8165552597080981,1.2032637118037863,15,-0.05986843400892507,0.8612894806244219,0.7382782133192329,344,0.5818858970235739,0.5714285714285714,0.8421052631578942,0.6666666666666666,0.6380244936852084,1,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
258,0.2884211681296602,-0.095374258730713,-0.14457681421661125,0.48447981821179664,False,-1.0124406376021255,-0.095374258730713,0.261113363221643,12,1.3370616928659909,0.16348550326667274,0.030340200547365633,533,0.5818858970235739,0.3571428571428571,0.6842105263157894,0.9259259259259259,0.41469601699791697,0,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False
259,1.5219943923094685,-0.9961017312196389,-0.867460885299668,-0.7230232892336804,True,0.9247355192900829,-0.9961017312196389,-1.2590524384382658,9,-0.758333497446383,-1.2321224514488254,-1.385535824996369,211,-1.2768109057244774,0.1428571428571428,0.3157894736842104,0.4444444444444444,-0.9610343877313546,1,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True
260,-1.1507475934134497,1.8109097088398927,2.024075399032559,1.5194824817364927,False,-1.2359609633973805,1.8109097088398927,0.6905439710120854,21,1.3370616928659909,1.559093457982171,1.4462162260911002,555,1.643998355736746,1.0,1.0,0.9814814814814815,1.9029340455568136,0,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False
261,-0.32836544396024403,-0.4842650391143857,-0.6264995282719824,-0.37802240139211585,True,0.4776948676995733,-0.4842650391143857,0.2004551305013512,10,-0.758333497446383,-0.5343184740910764,-0.6775978122245017,222,-0.7457546763678914,0.2142857142857142,0.4210526315789471,0.5555555555555556,-0.583535044207065,1,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
262,0.49401670549296156,-1.0645586786911603,-1.1084222423273535,-1.5855255088375928,False,-0.5653999860116159,-1.0645586786911603,-0.8532729764332564,8,0.6385966294285329,-1.2321224514488254,-1.385535824996369,411,-0.7457546763678914,0.0714285714285714,0.05263157894736836,0.8148148148148148,-0.9465281573725123,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False
263,-0.7395565186868468,0.9554053107412445,0.8192686138941311,0.829480706053362,True,-0.490893210746531,0.9554053107412445,1.0235150038344822,16,0.6385966294285329,0.8612894806244219,0.7382782133192329,444,0.8474140117018668,0.6428571428571428,0.7894736842105261,0.7962962962962963,0.8466780629164625,1,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
264,-0.12276990659694262,-0.04047040388991704,0.09638454281107432,0.3119793742910148,False,-0.9379338623370407,-0.04047040388991704,-0.14748425944256605,13,1.3370616928659909,0.16348550326667274,0.7382782133192329,534,0.8474140117018668,0.4285714285714285,0.6315789473684208,0.9074074074074074,0.4438771548127967,0,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
265,1.72758992967277,-0.8988790361237208,-0.867460885299668,-0.895523733154463,True,0.7757219687599131,-0.8988790361237208,-0.8243660204732804,9,-0.758333497446383,-1.2321224514488254,-0.6775978122245017,212,-1.0112827910461843,0.1428571428571428,0.26315789473684204,0.4814814814814815,-0.9799262226172887,1,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True
266,-0.9451520560501482,1.4516144572620902,1.3011913279495022,1.1744815938949273,False,-1.2359609633973805,1.4516144572620902,1.212415004813576,18,1.3370616928659909,1.559093457982171,1.4462162260911002,555,1.643998355736746,0.7857142857142856,0.8947368421052628,0.9814814814814815,1.4292887566308947,0,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False
267,-1.5619386681400524,-0.4281165125013801,-0.14457681421661125,-0.2055219574713332,True,1.5207897214107624,-0.4281165125013801,-0.8546642203029874,12,-1.456798560883841,0.16348550326667274,0.030340200547365633,133,-0.4802265616895984,0.3571428571428571,0.4736842105263155,0.2962962962962963,-0.6031015874817821,1,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
268,0.9052077802195644,-1.1187710492140621,-1.1084222423273535,-1.4130250649168101,False,-0.19286610968619122,-1.1187710492140621,-1.1259567749006227,8,-0.05986843400892507,-1.2321224514488254,-1.385535824996369,311,-1.0112827910461843,0.0714285714285714,0.10526315789473695,0.7222222222222222,-0.9949384842677184,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False
269,-0.32836544396024403,0.8710442239581576,0.3373458998387599,0.6569802621325801,True,-0.3418796602163611,0.8710442239581576,1.9643933580214428,14,-0.05986843400892507,0.8612894806244219,0.7382782133192329,344,0.5818858970235739,0.5,0.736842105263158,0.7592592592592593,0.5072997433584335,1,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
270,0.08282563076635878,-0.12496978753658262,-0.38553817124429685,0.13947893037023135,False,-0.7144135365417859,-0.12496978753658262,0.8365824184287469,11,0.6385966294285329,-0.5343184740910764,0.030340200547365633,423,0.050829667666987724,0.2857142857142857,0.5789473684210522,0.8518518518518519,0.0820647813277198,0,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
271,1.9331854670360713,-0.9532297035102013,-0.6264995282719824,-1.2405246209960283,True,0.9992422945551679,-0.9532297035102013,-1.6866280544024004,10,-1.456798560883841,-0.5343184740910764,-0.6775978122245017,122,-1.0112827910461843,0.2142857142857142,0.1578947368421051,0.42592592592592593,-1.0593731353965294,1,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True
272,-0.7395565186868468,1.7013785928854588,1.7831140420048734,1.3469820378157091,False,-1.0869474128672105,1.7013785928854588,0.8676956904245597,20,1.3370616928659909,1.559093457982171,1.4462162260911002,555,1.643998355736746,0.9285714285714284,0.9473684210526314,0.9444444444444444,1.6789308604807376,0,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
273,-1.356343130776751,-0.4010103272399294,0.09638454281107432,-0.03302151355055053,True,1.9678303730012723,-0.4010103272399294,-1.2634758804856168,13,-1.456798560883841,0.16348550326667274,0.030340200547365633,133,-0.4802265616895984,0.4285714285714285,0.5263157894736841,0.18518518518518523,-0.5585708338220802,1,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
274,0.699612242856263,-1.1467070156569859,-1.3493835993550392,-1.0680241770752457,False,-0.26737288495127615,-1.1467070156569859,-0.41026117848591004,7,-0.05986843400892507,-1.2321224514488254,-1.385535824996369,311,-1.0112827910461843,0.0,0.21052631578947367,0.7407407407407407,-0.9603596793425712,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False
275,-0.5339609813235454,0.8165552597080981,0.5783072568664455,0.829480706053362,True,0.030654216109063624,0.8165552597080981,1.2032637118037863,15,-0.05986843400892507,0.8612894806244219,0.7382782133192329,344,0.5818858970235739,0.5714285714285714,0.7894736842105261,0.6666666666666666,0.5742645509451814,1,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
276,0.2884211681296602,-0.0677148860149468,-0.14457681421661125,0.48447981821179664,False,-1.0869474128672105,-0.0677148860149468,0.3538629545370731,12,1.3370616928659909,0.16348550326667274,0.7382782133192329,534,0.8474140117018668,0.3571428571428571,0.6842105263157894,0.9444444444444444,0.43713007092496375,0,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False
277,1.5219943923094685,-1.009931417577522,-0.867460885299668,-0.7230232892336804,True,0.850228744024998,-1.009931417577522,-1.3208854993152188,9,-0.758333497446383,-1.2321224514488254,-1.385535824996369,211,-1.2768109057244774,0.1428571428571428,0.3157894736842104,0.4629629629629629,-0.938600333804308,1,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True
278,-1.1507475934134497,1.7832503361241265,2.024075399032559,1.5194824817364927,False,-1.3104677386624655,1.7832503361241265,0.637544204546126,21,1.3370616928659909,1.559093457982171,1.4462162260911002,555,1.643998355736746,1.0,1.0,1.0,1.9253680994838602,0,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False
279,-0.32836544396024403,-0.4566056663986195,-0.6264995282719824,-0.37802240139211585,True,0.40318809243448833,-0.4566056663986195,0.3117546400798679,10,-0.758333497446383,-0.5343184740910764,-0.6775978122245017,222,-0.7457546763678914,0.2142857142857142,0.4210526315789471,0.5740740740740741,-0.5611009902800179,1,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
280,0.49401670549296156,-1.036899305975394,-1.1084222423273535,-1.7580259527583755,False,-0.6399067612767009,-1.036899305975394,-0.7141485894601105,8,0.6385966294285329,-1.2321224514488254,-1.385535824996369,411,-0.7457546763678914,0.0714285714285714,0.0,0.8333333333333334,-0.987854046185493,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False
281,-0.7395565186868468,0.9277459380254783,0.8192686138941311,1.1744815938949273,True,-0.5653999860116159,0.9277459380254783,0.9539528103479092,16,0.6385966294285329,0.8612894806244219,0.7382782133192329,444,0.8474140117018668,0.6428571428571428,0.8947368421052628,0.8148148148148148,0.9966320023235645,1,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
282,0.08282563076635878,-0.15262916025234882,-0.38553817124429685,-0.03302151355055053,False,-0.8634270870719557,-0.15262916025234882,0.735401046084641,11,0.6385966294285329,-0.5343184740910764,0.030340200547365633,423,0.050829667666987724,0.2857142857142857,0.5263157894736841,0.8888888888888888,0.06317294644178632,0,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
283,1.9331854670360713,-0.9394000171523182,-0.6264995282719824,-1.2405246209960283,True,0.9247355192900829,-0.9394000171523182,-1.6309782996131421,10,-0.758333497446383,-0.5343184740910764,-0.6775978122245017,222,-0.7457546763678914,0.2142857142857142,0.1578947368421051,0.4444444444444444,-1.0369390814694828,1,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True
284,-0.7395565186868468,1.729037965601225,1.7831140420048734,1.3469820378157091,False,-1.0124406376021255,1.729037965601225,0.9233454452138181,20,1.3370616928659909,1.559093457982171,1.4462162260911002,555,1.643998355736746,0.9285714285714284,0.9473684210526314,0.9259259259259259,1.6564968065536907,0,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
285,-1.356343130776751,-0.3733509545241632,0.09638454281107432,0.13947893037023135,True,2.0423371482663573,-0.3733509545241632,-1.1778608731175273,13,-1.456798560883841,0.16348550326667274,0.030340200547365633,133,-0.4802265616895984,0.4285714285714285,0.5789473684210522,0.16666666666666663,-0.5172449450091001,1,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
286,0.699612242856263,-1.1467070156569859,-1.3493835993550392,-1.0680241770752457,False,-0.26737288495127615,-1.1467070156569859,-0.41026117848591004,7,-0.05986843400892507,-1.2321224514488254,-1.385535824996369,311,-1.0112827910461843,0.0,0.21052631578947367,0.7407407407407407,-0.9603596793425712,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False
287,-0.5339609813235454,0.7888958869923319,0.5783072568664455,0.829480706053362,True,-0.04385255915602132,0.7888958869923319,1.1290640387514412,15,-0.05986843400892507,0.8612894806244219,0.7382782133192329,344,0.5818858970235739,0.5714285714285714,0.7894736842105261,0.6851851851851852,0.5966986048722283,1,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
288,0.2884211681296602,-0.0677148860149468,-0.14457681421661125,0.48447981821179664,False,-1.0124406376021255,-0.0677148860149468,0.3538629545370731,12,1.3370616928659909,0.16348550326667274,0.7382782133192329,534,0.8474140117018668,0.3571428571428571,0.6842105263157894,0.9259259259259259,0.41469601699791697,0,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False
289,1.5219943923094685,-0.9961017312196389,-0.867460885299668,-0.7230232892336804,True,0.9247355192900829,-0.9961017312196389,-1.2590524384382658,9,-0.758333497446383,-1.2321224514488254,-1.385535824996369,211,-1.2768109057244774,0.1428571428571428,0.3157894736842104,0.4444444444444444,-0.9610343877313546,1,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True
290,-1.1507475934134497,1.8109097088398927,2.024075399032559,1.5194824817364927,False,-1.2359609633973805,1.8109097088398927,0.6905439710120854,21,1.3370616928659909,1.559093457982171,1.4462162260911002,555,1.643998355736746,1.0,1.0,0.9814814814814815,1.9029340455568136,0,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False
291,-0.32836544396024403,-0.4842650391143857,-0.6264995282719824,-0.37802240139211585,True,0.4776948676995733,-0.4842650391143857,0.2004551305013512,10,-0.758333497446383,-0.5343184740910764,-0.6775978122245017,222,-0.7457546763678914,0.2142857142857142,0.4210526315789471,0.5555555555555556,-0.583535044207065,1,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
292,0.49401670549296156,-1.0645586786911603,-1.1084222423273535,-1.5855255088375928,False,-0.5653999860116159,-1.0645586786911603,-0.8532729764332564,8,0.6385966294285329,-1.2321224514488254,-1.385535824996369,411,-0.7457546763678914,0.0714285714285714,0.05263157894736836,0.8148148148148148,-0.9465281573725123,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False
293,-0.7395565186868468,0.9554053107412445,0.8192686138941311,0.829480706053362,True,-0.490893210746531,0.9554053107412445,1.0235150038344822,16,0.6385966294285329,0.8612894806244219,0.7382782133192329,444,0.8474140117018668,0.6428571428571428,0.7894736842105261,0.7962962962962963,0.8466780629164625,1,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
294,-0.12276990659694262,-0.04047040388991704,0.09638454281107432,0.3119793742910148,False,-0.9379338623370407,-0.04047040388991704,-0.14748425944256605,13,1.3370616928659909,0.16348550326667274,0.7382782133192329,534,0.8474140117018668,0.4285714285714285,0.6315789473684208,0.9074074074074074,0.4438771548127967,0,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
295,1.72758992967277,-0.8988790361237208,-0.867460885299668,-0.895523733154463,True,0.7757219687599131,-0.8988790361237208,-0.8243660204732804,9,-0.758333497446383,-1.2321224514488254,-0.6775978122245017,212,-1.0112827910461843,0.1428571428571428,0.26315789473684204,0.4814814814814815,-0.9799262226172887,1,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True
296,-0.9451520560501482,1.4516144572620902,1.3011913279495022,1.1744815938949273,False,-1.2359609633973805,1.4516144572620902,1.212415004813576,18,1.3370616928659909,1.559093457982171,1.4462162260911002,555,1.643998355736746,0.7857142857142856,0.8947368421052628,0.9814814814814815,1.4292887566308947,0,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False
297,-1.5619386681400524,-0.4281165125013801,-0.14457681421661125,-0.2055219574713332,True,1.5207897214107624,-0.4281165125013801,-0.8546642203029874,12,-1.456798560883841,0.16348550326667274,0.030340200547365633,133,-0.4802265616895984,0.3571428571428571,0.4736842105263155,0.2962962962962963,-0.6031015874817821,1,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
298,0.9052077802195644,-1.1187710492140621,-1.1084222423273535,-1.4130250649168101,False,-0.19286610968619122,-1.1187710492140621,-1.1259567749006227,8,-0.05986843400892507,-1.2321224514488254,-1.385535824996369,311,-1.0112827910461843,0.0714285714285714,0.10526315789473695,0.7222222222222222,-0.9949384842677184,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False
299,-0.32836544396024403,0.8710442239581576,0.3373458998387599,0.6569802621325801,True,-0.3418796602163611,0.8710442239581576,1.9643933580214428,14,-0.05986843400892507,0.8612894806244219,0.7382782133192329,344,0.5818858970235739,0.5,0.736842105263158,0.7592592592592593,0.5072997433584335,1,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
300,0.08282563076635878,-0.12496978753658262,-0.38553817124429685,0.13947893037023135,False,-0.7144135365417859,-0.12496978753658262,0.8365824184287469,11,0.6385966294285329,-0.5343184740910764,0.030340200547365633,423,0.050829667666987724,0.2857142857142857,0.5789473684210522,0.8518518518518519,0.0820647813277198,0,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
301,0.49401670549296156,1.5915708832038669,1.5421526849771878,1.0019811499741438,False,-1.1614541881322955,1.5915708832038669,1.0629091723563513,19,1.3370616928659909,1.559093457982171,1.4462162260911002,555,1.643998355736746,0.857142857142857,0.8421052631578942,0.962962962962963,1.4584698944457744,0,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False
302,-0.9451520560501482,-0.3180322090926308,0.3373458998387599,-0.03302151355055053,True,1.7443100472060173,-0.3180322090926308,-1.4532965825360102,14,-1.456798560883841,0.8612894806244219,0.030340200547365633,143,-0.21469844701130533,0.5,0.5263157894736841,0.2407407407407408,-0.3758935375589853,1,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
303,0.2884211681296602,-1.0919414576797688,-1.3493835993550392,-1.2405246209960283,False,-0.41638643548144605,-1.0919414576797688,-0.09544256567810462,7,-0.05986843400892507,-1.2321224514488254,-1.385535824996369,311,-1.0112827910461843,0.0,0.1578947368421051,0.7777777777777778,-0.9792515142285055,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False
304,-0.5339609813235454,1.0101708687184614,1.0602299709218166,1.3469820378157091,True,-0.6399067612767009,1.0101708687184614,0.6658834914388064,17,0.6385966294285329,1.559093457982171,1.4462162260911002,455,1.3784702410584528,0.7142857142857142,0.9473684210526314,0.8333333333333334,1.1982011334725933,1,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
305,-1.356343130776751,-0.17835237687801156,-0.38553817124429685,0.3119793742910148,False,-0.7889203118068707,-0.17835237687801156,0.6413023698046209,11,0.6385966294285329,-0.5343184740910764,0.030340200547365633,423,0.050829667666987724,0.2857142857142857,0.6315789473684208,0.8703703703703703,0.16825877799479422,0,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False
